-33.6289433820223,42.87737683467588,7.060650297826534
-35.718221298644295,41.20550515898622,6.38638102909056
-35.193455096228774,41.62129890785083,6.383402445403308
-34.66911075201114,42.03678149259702,6.381389324277159
-33.621052753856205,42.86731617254039,6.380254113125669
-32.57277951583394,43.6981138097003,6.382971964426035
-32.04816585865712,44.113925364919076,6.385777900294987
-31.52302212623565,44.53018018449414,6.389551095415059
-30.99718852023717,44.947004973441096,6.3942944069667025
-36.761036212502795,40.363013167245775,5.715522639271498
-36.23507755781344,40.77971798498012,5.711129270892236
-35.709858436550654,41.19585753531923,5.707603231015057
-35.18521894212586,41.6115584765453,5.704941849672839
-34.66099986580183,42.02694692967065,5.70314311425098
-33.613188461191406,42.85728908854028,5.702128796374803
-32.56515717970967,43.68788804093248,5.704557212440996
-32.04066299103449,44.10359775541444,5.7070643320777625
-31.515637841593904,44.519748966182846,5.71043570253631
-30.98992202334441,44.93646829938871,5.71467387600443
-30.46335498546422,45.35388306492184,5.71978206599082
-52.85238972993955,-8.635157700392195,4.942936542540888
-51.856216129406725,-7.82031630149296,4.840430604351218
-51.02397781372853,-7.05556021127446,4.754306199325004
-50.42294735704541,-6.3428723833588805,4.690697012253074
-49.83875575007024,-5.649019773474292,4.629553458801704
-49.89601423499236,-5.036157367715999,4.628782467389757
-37.80695733293959,39.5181374293148,5.0479111721457235
-37.27916915768189,39.936267734248354,5.0425015829690345
-36.75244137827267,40.353576180616905,5.037862768276107
-36.22661220477635,40.77019089872109,5.033991203494219
-35.701520936393,41.186239169866866,5.030883952962966
-35.177007763902765,41.6018475827932,5.028538664489037
-34.65291357440959,42.017142188303836,5.026953564993795
-33.60534801494108,42.84729240905474,5.026059717616899
-32.557557957841894,43.67769328116745,5.028199710666608
-32.03318287692423,44.093301465853415,5.03040905921645
-31.508275952878474,44.5093493848964,5.0333800106354385
-30.98267756765319,44.92596358584765,5.037114813355691
-30.456227260257826,45.34327129823744,5.041616298419046
-29.9287635297782,45.76140058980668,5.046887884725767
-29.400123635693074,46.18048052490388,5.052933585391235
-52.86661398607222,-8.637481695494477,4.282010389239019
-52.84477302403347,-7.969398285776398,4.271997857576658
-50.05572061764286,-6.921670278742699,4.039358216134178
-48.9713291960183,-6.160268445521548,3.9454528746691313
-49.43407682540383,-5.603151067224624,3.9768952786217375
-49.90432252804743,-5.036995949152292,4.009450863982419
-48.46748913258449,-4.291840231347635,3.8894870448611285
-38.326999492124266,39.089908096528575,4.376104136436249
-37.79812243637243,39.5089026566342,4.370750533708455
-37.27046693054016,39.9269452498457,4.366067716466083
-36.743869997926275,40.344164945966625,4.36205211919547
-36.21816994925986,40.760689806897275,4.358700691702617
-35.69320618251698,41.17664704513956,4.356010893440497
-35.168818985550544,41.59216318009515,4.353980688798089
-34.64484934101523,42.00736419256784,4.352608543334865
-33.597528955417815,42.83732299794767,4.351834781960609
-32.549979466206544,43.6675263321103,4.353687272565067
-32.02572316965542,44.08303326607088,4.355599800555308
-31.50093415049066,44.498978178040055,4.35817161132018
-30.97545288038458,44.91548753720919,4.361404650675003
-30.449118987910506,45.332688492995274,4.36530136862935
-29.921771061726393,45.75070903112228,4.369864723927982
-29.393246451061096,46.169678131863,4.375098189550356
-28.86338106297495,46.58972593086072,4.3810057591878016
21.209381926793654,-25.71667211273775,2.2533362050969465
20.765418061513927,-25.81737886900068,2.2396619006721195
20.335336905926663,-25.92784119532083,2.2274270166037087
19.91824074970861,-26.048072418927152,2.2165889815524125
19.513291964363685,-26.178117610324666,2.2071106322446976
19.119707069643255,-26.318053095120256,2.1989598869062825
18.73675139387104,-26.467986232409654,2.192109468451632
18.363734250772588,-26.62805544965957,2.186536672879651
18.00000456554327,-26.798430528195073,2.1822231791455575
17.64494689139661,-26.979313137332564,2.179154897500455
17.297977764980974,-27.170937618987125,2.177321853934354
